Trainee Name: Mr Ooga Dooga
Trainer Name: Mrs Skupydupi Doo
Total Time Used: 13.94 seconds
Sampling Rate: 1000 sps
Pitch, Roll
-15.485642450557664,8.336798049130769
-16.030244645950347,9.395239950011344
-15.179268895016147,10.826104818482932
-15.067485434339229,12.671186104660046
-15.961540214381037,13.182486070349544
-14.433034953400877,11.34115063581773
-13.558113152076118,9.727523075763145
-13.747688363338215,8.167766505586853
-15.114778964161118,6.818504641762347
-14.457412719460256,4.092904263915367
-13.180230184656955,0.5418662696162706
-13.20066629819953,-2.5830910086788688
-9.981059782281232,-5.512295754273523
-5.4192058023460765,-6.618993748656318
-2.8282266416384503,-7.001708365219924
-1.843168936472734,-6.893217726373974
-1.7034426865721384,-7.2606374963615234
-2.4043444470135023,-6.7063399025436015
-1.88829712373299,-3.460737527487128
-3.6704792795392325,0.757157055631866
-2.274936403420938,-0.3705600117303864
-2.0509864560303157,3.5810852309716927
-2.400123210169534,4.818450222034968
-2.499388322006155,5.208627402556733
-0.6868235351484803,2.280058770021568
-1.7013206196684632,5.23744832512035
-2.274802723735909,3.8642229191229993
-2.651031103346087,2.426226833395938
-1.5854660970948047,1.7498348177301224
0.6580185552483219,-1.39720513053097
2.2233994226164078,-6.091594779433301
4.751845580933692,-5.514956430105941
6.0382653518806,-4.4317275840251735
10.433493270366556,-6.249720377890852
8.395829074797764,-4.491886529315454
6.155516231276285,-4.551425314289627
6.4271674892194985,-3.9480846375974887
11.270769915787161,-6.334269621138767
5.412263594663271,1.4718729069505574
11.3806829682986,-6.559384462453793
13.097979038600682,-7.998650384899628
15.432579547753065,-7.074290979718473
18.225697017368148,-1.8973545171347401
20.25006601597338,1.9194985742633601
25.30523014358396,8.568603336125802
24.947505632936647,7.732528418807278
20.005167134198448,3.013633741225752
16.129674100406127,-1.487306572969445
12.795011846836207,-4.98800678813957
10.666878518028092,-6.975998930968182
11.946787109895736,-7.068504017858587
13.198896960975189,-5.49310349505592
12.913492008156558,-3.8667422358744794
12.978686023533106,-2.135928274784902
13.984614869804894,0.30392461234282814
16.408683714409516,0.8838983229738081
17.654559418400176,1.2173030535584675
17.960959962737984,3.2251787347315175
20.54113208855106,-0.2051425506469305
21.922174440602365,0.21707559731960083
19.956979942380507,0.9883247016541059
17.94473882633687,-2.4258616665913535
20.1965219428903,-1.3145785651962365
22.20353346054182,-1.871453665748244
21.064590234767344,-2.294681005210691
21.934211734080044,-0.4214883850998806
23.45521078553863,-0.6683633322877568
23.402651352926323,-3.826443947023422
22.662711475546374,-2.863878812197909
22.17992202423392,-3.2025478247163237
23.777415922090842,-3.648661263918937
26.097125862250408,-4.379323605613741
27.290177074887303,-5.813096235254153
27.52935462884011,-7.888441131822249
29.766115610973742,-8.020175574202435
32.941723499608294,-7.83340230581472
34.2300866516241,-8.379195782153216
32.00469254740398,-11.477811882976297
28.51631713014475,-9.27618175108295
28.004249904359096,-4.742669173017831
27.35522631276945,-2.7820990735968487
28.836293636006708,-3.9805208576782873
28.984378352971444,-0.5273960448943531
31.405548963303147,0.2990731075195641
33.02463134781659,0.9427395492987315
33.922235563784284,1.078356145012673
32.325518795710494,2.183724442946706
32.58419148398668,3.020107095361832
33.055883369755726,2.275352886386981
33.072998038324414,2.66286267924812
32.82443996834872,3.7474494452919305
33.09627120577801,3.032899695769532
32.13199386709669,3.1921177181170175
32.01284142711862,2.806831753398922
32.57844559793647,2.09292656178928
32.43433798552216,3.283030646489648
31.652671632406424,1.0213625103810773
31.519841795642797,-0.29140939625525675
32.31893914756525,-1.2083936611651462
34.29228416504605,-2.16716641335252
35.65659029257414,-2.9714516193552387
34.41467317175087,-2.258639903331387
34.82319203496298,-2.8572424690224723
34.69850872473695,-3.3799848275868984
33.57461136450236,-3.318858156912432
33.77567874729345,-3.9415363165124115
34.87619486327246,-4.6522268495617745
35.6283872405415,-4.8019715555843945
37.26627857792248,-5.717242004258156
39.106349352545,-4.402366871910516
40.52299846834719,-5.101541059679992
39.61387269023749,-4.941488250416566
37.51856784898392,-5.154808100418382
36.68713726707994,-5.064105051175205
38.03141666895548,-5.001813570100316
38.15294971513379,-6.0418066388514635
37.67069306400731,-6.409290366738857
37.960993539637094,-7.5955929583685595
40.69349798146929,-9.891408072283111
39.78376844278244,-8.88861811598443
38.9564507112736,-8.451752875794218
38.0969535302125,-8.857402220144385
37.64939262942697,-9.289747263899525
37.33417054603309,-9.133663220722788
36.18357672637846,-7.907951696629454
36.46166106531161,-8.25444807374555
35.143699538845055,-8.406435219572462
36.05900602787732,-8.77387905600324
35.42327055437062,-9.724790635741208
35.97528683524611,-9.158439021720836
36.14224584075351,-8.23984924656873
36.535604137552106,-7.307315569370742
36.45400885032315,-8.457346635954938
37.22081427961405,-9.22360986649986
35.9470116469814,-8.840685728438944
37.25193495869894,-10.752060094215684
37.918740437315186,-12.19181112566916
38.45817988878184,-12.906871146915803
39.28246031750875,-14.280228353884983
39.249148977588725,-15.913205442702123
39.62965105199339,-16.6600626695772
40.64560865398521,-17.743315893466214
42.01041144499218,-17.08199360561495
42.25636966505802,-17.274310856448427
41.93365355137676,-18.44337493018859
42.19519184934022,-19.77595226498497
41.664385824436636,-21.452744153529917
42.29253920366442,-21.018255668809697
43.92350634653099,-18.663586911658538
46.35853216403648,-16.775831648310977
46.26410953902074,-18.26576389770272
59.65578448658303,8.011365093946493
45.351856312106726,-23.048818922995775
47.19124580551984,-26.384978851602174
43.096682087380884,-24.713165217567216
36.592475583461756,-21.22362638179814
36.8686411170019,-22.12887892409788
40.08927768788494,-19.32109335852345
43.42121713229124,-17.957620370298155
39.8547485075995,-15.42958809418537
40.947145500134155,-18.86931039442163
40.68510971343947,-19.914922250433154
40.4858882845032,-23.280227595868933
39.390204906959916,-23.93447148831656
40.067880655068095,-23.71365320388738
40.35605933354996,-24.31844155609619
39.44007519785398,-25.535197371008422
39.10623099277241,-25.576623827485363
38.574337410074165,-24.628040465569242
39.412272435789,-24.524497248927705
39.76048513329656,-24.558347637890073
39.544870420409794,-24.969248851948787
39.41401068085832,-24.674504982349756
38.58541910028149,-24.59781374430312
38.16346286245942,-25.41764476126708
35.19468229314604,-26.919057802490492
33.51535360722648,-26.846111862037542
32.75505981379588,-27.60421748044599
30.672868665914887,-27.975401446298125
30.270615011409696,-29.093777441272646
31.159057266419463,-28.244802899512955
32.506040202400435,-28.04294658875029
34.35760061845808,-26.77407464954498
33.54398276194989,-25.861178734538065
31.644212073363068,-27.618091878091676
28.38436230372585,-28.93852109755088
27.344786450711972,-30.03298041274383
26.343435488595794,-29.65356238693267
27.387017845235256,-29.58812145865955
27.620718318046904,-30.543525423979524
27.82072381735614,-32.27051214433322
28.225963256058385,-33.347842705111276
28.39320274353761,-35.070365687482635
27.815520919826994,-34.81642621101742
28.121406671574807,-34.166012283461114
29.17884441862586,-34.41695128185655
29.219687023846195,-34.45109299785934
28.77608397527458,-34.67768981743694
30.450109616047907,-35.65350426775389
30.055574311769018,-35.56445724200354
27.141536770755355,-35.73936318117916
24.01425160230825,-35.56908975778207
20.82305323139492,-33.83509491138323
21.207612036325838,-34.91542923439182
23.796533431956934,-36.08032897013165
24.445611397010914,-38.470578499067635
24.499386755036646,-40.47526742062573
25.84477646872621,-40.73074418901646
27.82206060662653,-41.6137687424395
27.6898286371979,-42.127271529548985
27.19819781106,-42.09947948587247
27.608359549498246,-40.92822733235617
29.642801935038968,-39.22290167817233
30.640556390166996,-38.02180431439979
32.03693480427644,-36.92846371283514
32.81896869597042,-36.664953507208274
33.241055010356284,-35.96471281833191
33.778530682220016,-35.51759417994136
33.31427730495043,-35.16869754415418
34.16047733011454,-36.13419921696549
34.059387623368664,-35.2117668700622
35.085129725120076,-34.88960718905987
35.54231849096364,-34.51119929892778
34.95062396570355,-34.895877862167
34.00429747906335,-35.07950032212606
34.083294734484575,-35.86758806052763
34.552242413605704,-36.222535738628885
34.31142431671319,-36.44227006180373
33.57917179255839,-37.052194183981584
32.58178284811459,-38.04511084220799
32.07344046694226,-38.27193633047097
32.30102247489159,-37.85835701859694
32.547780697290385,-37.63207388377297
32.79647976757886,-37.28297483248762
34.55222600788633,-34.44208866278364
33.62028878043863,-33.394533138943316
31.867781932519275,-34.553103605294694
28.71486179553459,-36.36768617902103
27.68452094661107,-37.031681331987244
27.08224699130142,-36.45504224722669
27.60102189113383,-36.032868411623966
29.29025154433417,-36.323033035512076
31.277941183215557,-36.89459971364505
32.123655887531605,-37.785787503132056
32.842462290675144,-37.86205484057531
32.350280040344316,-38.11069998970485
-38.3136982483369,26.181989300748686
19.626372615239937,-26.038425369715632
25.84995576116649,-31.41219509408731
32.67692179674114,-32.016174978994
31.44795147541394,-34.273701826044
27.000908482169457,-31.68011443442556
28.723336168745462,-45.30834337805299
29.116777298379606,-28.99251822246814
52.354135719574074,-14.345354603667563
47.361493881697214,-33.70923810016024
28.699595294978888,-41.8897506764639
48.73865038940917,-31.192819319818476
58.40151932238156,-19.206995113203114
37.42583260531679,-37.32223288642596
29.231852003842786,-44.40149429515273
25.288236422521724,-48.58373042250306
38.87291012937875,-46.33525291334217
35.0821408668961,-35.42887913298827
30.982709225596672,-53.04693396669553
34.82663419661108,-43.757591176591184
22.26185404108349,-67.31600317673873
33.63848817439797,-39.32440612867038
25.013229713401568,-56.41441709807655
16.994285776164823,-68.75091627958484
18.825685202060804,-64.58314909976474
17.780678376057647,-52.47771682178012
28.338519988851875,-44.55665022028134
26.541685742762052,-43.21846897084093
26.3444229474449,-41.06528990757598
25.375981451527604,-41.26713244813908
27.0841403284315,-41.266346531985626
28.05665905696091,-42.56610797420156
28.0767412857657,-43.64661793024943
28.913077057529826,-43.146344439069615
29.475927928015068,-42.50352620074517
28.099774404358005,-42.20733528689539
27.784669172243138,-41.71170778080066
28.05493699220977,-41.58103723352199
27.397867132216774,-42.75146992863381
27.458864227798035,-43.14993035290151
27.21852744439836,-44.19716805017828
27.437820867564763,-44.753736211263075
25.477230217833508,-45.39610984858242
24.574729659432794,-46.27628276097733
26.52886777913381,-46.664375496659325
26.508219178814326,-47.725442622698736
26.768934573659628,-47.41889052689281
26.337398029897173,-46.7123390914829
26.133308595632844,-46.36081030113763
26.123150994700083,-45.83176152763427
27.398577108769974,-44.54740876695827
27.172315970266702,-43.851875635548296
27.48382291181923,-43.44306516397773
27.334642406560427,-43.03359299098051
27.424982761276905,-43.14014764003383
27.21984884616629,-42.98843986554438
27.75376711640601,-43.007296184325014
27.278137239599147,-43.55195125589104
27.531101831062827,-43.981039996696204
26.88911042225145,-44.341951991195316
26.323788154149987,-44.54085606001427
26.404838660122223,-44.842523427059156
26.618901323586122,-45.897835958269546
26.538119234493895,-45.64909328500628
26.439000789010276,-45.76324306317185
26.5271780138022,-45.76738548723307
26.426667507282836,-45.7224427518338
26.57233938732041,-45.5820793370698
26.790980149958173,-45.14174382682368
27.416566587153845,-44.66461595068423
26.917427824299782,-44.248260843877155
26.899243412390415,-44.043342761673124
26.948988139516224,-43.86058814707961
27.235794525245165,-43.52984637656147
27.216947926230556,-43.79322679838724
27.02748759951511,-44.03909854220492
27.377944628023876,-44.02962835521316
27.02869774526372,-44.296527121250634
26.981149974056134,-44.751694319222715
27.104918214967725,-44.65922626557299
26.642853277532225,-45.164099434459395
26.934786609699653,-45.03914244376065
26.55718405694402,-45.37786867725067
26.483509478387337,-45.490789078753295
26.40661137946983,-45.213038044004776
26.233597637727573,-45.63998604699241
26.281732151658776,-45.018115289590355
26.384031347767767,-45.403917073121235
26.14615559028433,-45.24104203489148
26.917366478316104,-44.887342803050544
27.13336525102388,-44.611769539339534
26.46106263864063,-44.93562118951256
26.891877860048183,-44.542882723482464
26.833739748710368,-44.3852540725305
27.184225664877875,-44.38577438462134
27.0796248397768,-44.95758908829163
27.056463404026637,-44.85870815590419
27.250021412873025,-44.43726555943442
26.678678742605555,-44.79818424844846
27.11330783593324,-44.642551065475224
26.85315681404404,-44.632213518625164
26.711841234323582,-44.75651942878469
26.557604601796776,-44.88826797689241
26.456629893748946,-44.9562275700217
26.841628183151556,-44.950546684532114
26.5926497316982,-45.13414195553006
26.155318695319142,-45.15116834527716
26.11515777248907,-45.29216242569406
26.306709726327423,-45.57373399072271
26.82666074682236,-45.38679866126712
26.558004673219166,-45.298294235093074
26.77300201572908,-44.95688677748556
26.85912802106062,-45.11426883554734
26.690728787713574,-45.25070419636459
26.826684852457124,-44.68837683651361
27.013227792964592,-44.81945014993491
26.98187005242338,-44.92013777349629
26.983113501725327,-44.59089621915654
26.633568087430746,-44.656646318116934
26.70340443476451,-45.110568808918494
26.804859533894046,-44.81344525625211
26.616328552129257,-44.90972363320687
26.886913656972563,-44.941205060755344
26.771680349616997,-44.55827365805141
26.560791702753875,-44.83673817991155
26.48599163591799,-45.13794982335668
26.38938204916186,-45.41133268175692
26.66788805750282,-45.280456869279206
26.542618331037833,-45.14427693401752
26.27554857615771,-45.34199989758686
26.181301990194008,-45.17394406836372
26.390090414913526,-45.49936890524248
26.59114864362903,-45.334045746126165
26.432834258816634,-45.50775094659559
26.511980001157106,-45.42007065620547
26.863012162784877,-45.0948252923117
26.873364769466797,-44.73558825385866
26.715409640712913,-44.80247658845924
27.041167313803957,-45.053143791139796
26.887894101545598,-44.71704292662254
26.851921316747784,-44.525535084429706
26.76126825226249,-44.72891468134106
26.52815649384562,-44.878181590091195
26.85209530515665,-44.79372523063217
27.053719814734237,-45.163229240306805
26.605511460880543,-45.294866311309534
26.346205866969306,-45.19548724957149
26.674548819047153,-45.13095239053796
26.715018856452094,-45.20279551548875
26.831720646708558,-45.159335708096954
26.574769630283775,-45.547483508931535
26.545735103164013,-45.078638827402834
26.483519475228842,-45.15932248586782
26.527352148796165,-45.280612214379104
26.181113818046082,-45.78130372957644
26.373036334235163,-45.22269358520444
26.56446724304794,-44.96991208716332
26.672301713955736,-44.83734296942386
26.878641802608637,-44.892581980192126
26.49180399699736,-44.89844908048866
26.635779714700906,-45.481670644530595
26.392864805468204,-45.16575371331916
26.46984816659429,-45.226662365233274
26.84741233114371,-44.9862220371431
26.433277034507775,-45.164765973152136
26.594805341563692,-45.366296675530386
26.620238056441398,-45.27658561885117
26.96923130442149,-45.30813613141439
26.462393770233863,-45.486349285607034
26.632050552485207,-45.224520668214446
26.517105235691826,-45.17210448607736
26.27019168135718,-45.375901745929404
26.62818302694209,-45.21832388123289
25.993756344643405,-45.30569358648811
26.66544287079461,-45.47066898678808
26.34806725152537,-45.222127814781715
26.457958840619167,-45.23398085326329
26.816754309592092,-45.0879115887566
26.3493238686424,-44.923079394081185
26.505212336582698,-45.21390340302376
26.67871670346515,-45.208548892252466
26.404001470031126,-45.33608918591213
27.22979529914757,-44.924350468058634
26.788263222196573,-45.18865716323475
26.913529494980978,-45.02488383966623
26.745224522273837,-45.26117458502382
26.352929946044682,-45.577201527208885
26.437981090460593,-45.51031998402852
26.380607645002563,-45.3271298019592
26.35578355506815,-45.537309085883244
26.45431789885621,-45.30698850505088
26.396056735653957,-45.44419652158634
26.34224573259301,-45.22580159354804
26.252715417404577,-45.372804303134686
26.385520841243757,-45.31006880699668
26.443252611206344,-45.653282705577446
26.29026731489908,-45.46610328291486
26.56348343671063,-45.444436984556916
26.389249736031115,-44.97720003534246
27.000944219875123,-45.342637277743755
26.75603211692099,-45.570198871247314
26.609703988480256,-45.118367526695764
26.623907323059754,-45.23570780448591
26.368534842351526,-45.31021299509703
26.56671276369783,-45.32039875994211
26.474545021887625,-45.62049920050203
26.58467992527671,-45.242339257237795
26.21679630461204,-45.773049416566494
26.297271394913935,-45.433866058110574
26.326092204047242,-45.60614161953335
26.15747702325169,-45.27709449619171
26.048922538744975,-45.43742677632447
26.37431969509194,-45.69270440354143
26.42390472094702,-45.521014204499
26.2607666777608,-45.835191937247124
26.4994078056293,-45.66688878803177
26.667818735322456,-45.566202956927725
26.72226662204716,-45.24380490282405
26.788124992032497,-45.415663757806215
26.84353861751209,-45.088646720956284
26.764792694981946,-45.22268689286847
26.29639442667419,-45.08237796628003
26.491983852301402,-45.26002768745604
26.635056603399775,-45.30644424137253
26.503883010242113,-45.047780079484674
26.491398567058337,-45.40585885940056
26.31939066521944,-45.0832291712066
26.437992153471644,-45.3246295288214
26.628056837947714,-45.32513780830447
26.446776232487117,-45.61389456600415
26.335753314146185,-45.53423109876553
26.02045668001652,-45.865159959130104
26.435504346794136,-45.66159884926278
26.091979210092674,-46.17783363686577
26.347629034222468,-45.79105804039993
26.51053341756244,-45.27549042330757
26.373860940015014,-45.91656888615861
26.205405299925097,-45.580327268628956
25.99463947378485,-45.67619941298593
26.238112935826813,-45.32598709651002
26.365555005366005,-45.50125591890519
26.19959884601464,-45.800514401111826
26.48185578459316,-45.541725160058796
26.492959576544894,-45.622962632075584
26.35477073262497,-45.43734766074537
26.624731143349592,-45.68215675975847
26.536659965630804,-45.19106217747803
26.432722860660913,-45.41411392760057
26.25178954633533,-45.145611339784246
26.653439252424082,-45.129309420418544
26.678540803742397,-45.29371054699843
26.464760623293692,-45.4059620434189
26.358568043257566,-45.50885961542691
26.03668197927247,-45.683651805051205
26.176485009619594,-45.58439305533427
26.24128289778309,-45.69029524361904
26.01051258227201,-46.131117000556685
26.459323002137936,-45.66633510274199
26.218571047916598,-45.715522435955734
26.727629938858787,-45.598902527678774
26.315132294934774,-45.8122641417016
26.245807003071082,-45.63383247235038
26.62329486922786,-45.465238386619994
26.27345515179787,-45.62836321634439
26.62218084023938,-45.43463179817784
26.29310010508045,-45.79059194497578
26.295060590030626,-45.48079209278611
25.993980534326386,-45.417793908238515
26.309066732732834,-45.975427185467176
26.756946443318657,-45.63536405461862
